cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	4	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Insurance: Blue Cross Blue Shield  
Relevant Past Medical History: 
- Hypertension, currently managed with Lisinopril 20mg daily 
- Previous diagnosis of depression (2010), treated with Sertraline 50mg daily, no current treatment but symptoms persist intermittently  
"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Insurance: Blue Cross Blue Shield  
Relevant Past Medical History: 
- Hypertension, currently managed with Lisinopril 20mg daily 
- Previous diagnosis of depression (2010), treated with Sertraline 50mg daily, no current treatment but symptoms persist intermittently"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	4	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Depressed mood for the past 6 months  

Relevant Past Medical History:
- Hypertension, controlled with lisinopril
- No known allergies
- No history of substance abuse or dependence
- Previous psychiatric history: Major Depressive"	"Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Depressed mood for the past 6 months  

Relevant Past Medical History:
- Hypertension, controlled with lisinopril
- No known allergies
- No history of substance abuse or dependence
- Previous psychiatric history: Major Depressive"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	4	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily  
- Recent diagnosis of depression, no prior psychiatric hospitalization  
- No known allergies  
- Denies history of cardiovascular disease, diabetes, or substance abuse  
"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily  
- Recent diagnosis of depression, no prior psychiatric hospitalization  
- No known allergies  
- Denies history of cardiovascular disease, diabetes, or substance abuse"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	4	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retired teacher  
Past Medical History: Hypertension, controlled with medication. No prior psychiatric hospitalizations. Family history of depression on maternal side. No history of substance abuse or addiction. Previous episode of major depressive disorder treated with psychotherapy and medications 10 years ago, with good response to treatment. No"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retired teacher  
Past Medical History: Hypertension, controlled with medication. No prior psychiatric hospitalizations. Family history of depression on maternal side. No history of substance abuse or addiction. Previous episode of major depressive disorder treated with psychotherapy and medications 10 years ago, with good response to treatment. No"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	4	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History: 
- Hypertension, controlled with lisinopril 20 mg daily
- No significant past medical history of note
- No history of mental health disorders prior to this episode
- Denies history of substance abuse or dependence
- No significant surgical history"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History: 
- Hypertension, controlled with lisinopril 20 mg daily
- No significant past medical history of note
- No history of mental health disorders prior to this episode
- Denies history of substance abuse or dependence
- No significant surgical history"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	4	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  
Insurance: Private Insurance

Relevant Past Medical History: 
- Diagnosed with Major Depressive Disorder (MDD) 10 years ago, with no previous hospitalizations or suicidal attempts.  
- No history of substance abuse.  
- No significant past medical history except for mild hypertension,"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  
Insurance: Private Insurance

Relevant Past Medical History: 
- Diagnosed with Major Depressive Disorder (MDD) 10 years ago, with no previous hospitalizations or suicidal attempts.  
- No history of substance abuse.  
- No significant past medical history except for mild hypertension,"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	4	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Elementary School Teacher  
Marital Status: Married, two children   
Past Medical History: 
- Hypertension (on lisinopril)
- No significant past surgical history
- No known allergies
- Denies chronic pain or psychiatric disorders in the past  
Family History: 
- Father"	"Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Elementary School Teacher  
Marital Status: Married, two children   
Past Medical History: 
- Hypertension (on lisinopril)
- No significant past surgical history
- No known allergies
- Denies chronic pain or psychiatric disorders in the past  
Family History: 
- Father"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	4	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Retail Manager  
Marital Status: Married, 2 children  
Relevant Past Medical History: Hypertension (untreated), no known allergies, no prior psychiatric hospitalizations, no history of substance abuse or addiction. Relevant to current presentation, the patient reports a history of minor depressive episodes in the past, not requiring medication."	"Gender: Female  
Age: 45 years  
Occupation: Retail Manager  
Marital Status: Married, 2 children  
Relevant Past Medical History: Hypertension (untreated), no known allergies, no prior psychiatric hospitalizations, no history of substance abuse or addiction. Relevant to current presentation, the patient reports a history of minor depressive episodes in the past, not requiring medication."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	4	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Software Engineer  
Marital Status: Married, 2 children  

Relevant Past Medical History: 
- Hypertension, controlled with lisinopril 20mg daily
- No significant past surgical history
- No history of cancer or chronic obstructive pulmonary disease (COPD)
- Previous"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Software Engineer  
Marital Status: Married, 2 children  

Relevant Past Medical History: 
- Hypertension, controlled with lisinopril 20mg daily
- No significant past surgical history
- No history of cancer or chronic obstructive pulmonary disease (COPD)
- Previous"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	4	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Past Medical History: Hypertension, controlled with medication. No previous psychiatric hospitalizations. Reports of anxiety in the past, not currently being treated. No history of substance abuse or addiction. Family history: Mother with major depressive disorder, paternal uncle with schizophrenia.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Past Medical History: Hypertension, controlled with medication. No previous psychiatric hospitalizations. Reports of anxiety in the past, not currently being treated. No history of substance abuse or addiction. Family history: Mother with major depressive disorder, paternal uncle with schizophrenia."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	4	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Sales Manager  
Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily
- No significant past surgical history
- No history of cardiac or pulmonary disease
- No history of diabetes mellitus or other endocrine disorders
- No history of cancer
"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Sales Manager  
Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily
- No significant past surgical history
- No history of cardiac or pulmonary disease
- No history of diabetes mellitus or other endocrine disorders
- No history of cancer"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	4	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Presenting with symptoms of depression for the past 6 months, including persistent feelings of sadness, loss of interest in activities she used to enjoy, significant weight loss (approximately 10 pounds), and difficulty sleeping. She reports experiencing these symptoms almost every day, which have significantly impacted her daily functioning and quality of life.

Re"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Presenting with symptoms of depression for the past 6 months, including persistent feelings of sadness, loss of interest in activities she used to enjoy, significant weight loss (approximately 10 pounds), and difficulty sleeping. She reports experiencing these symptoms almost every day, which have significantly impacted her daily functioning and quality of life.

Re"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	4	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Accountant  
Marital Status: Married, 2 children  
Chief Complaint: Feeling of persistent sadness and lack of interest in activities she used to enjoy. 

Relevant Past Medical History: 
- Hypertension, managed with medication
- No history of diabetes, heart disease, or stroke
- Previous history of anxiety disorder treated"	"Gender: Female  
Age: 45  
Occupation: Accountant  
Marital Status: Married, 2 children  
Chief Complaint: Feeling of persistent sadness and lack of interest in activities she used to enjoy. 

Relevant Past Medical History: 
- Hypertension, managed with medication
- No history of diabetes, heart disease, or stroke
- Previous history of anxiety disorder treated"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	4	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Registered Nurse  
Marital Status: Married, 2 children  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months.

Relevant Past Medical History:
- Hypertension, managed with lisinopril 20 mg daily
- No significant surgeries
- No history of diabetes, thyroid disorders,"	"Gender: Female  
Age: 45 years  
Occupation: Registered Nurse  
Marital Status: Married, 2 children  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months.

Relevant Past Medical History:
- Hypertension, managed with lisinopril 20 mg daily
- No significant surgeries
- No history of diabetes, thyroid disorders,"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	4	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Teacher  
Insurance: Private Insurance  

Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily
- No known allergies
- Previous history of depression, last treated with sertraline 50 mg daily with good response (t"	"Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Teacher  
Insurance: Private Insurance  

Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily
- No known allergies
- Previous history of depression, last treated with sertraline 50 mg daily with good response (t"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	4	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Race: Caucasian  
Occupation: Retired educator  
Past Medical History: Hypertension, well-controlled on lisinopril 20mg daily since 2010. No history of diabetes, heart disease, or stroke. No known allergies. History of anxiety disorder treated with sertraline 50mg daily for the"	"Gender: Female  
Age: 52  
Race: Caucasian  
Occupation: Retired educator  
Past Medical History: Hypertension, well-controlled on lisinopril 20mg daily since 2010. No history of diabetes, heart disease, or stroke. No known allergies. History of anxiety disorder treated with sertraline 50mg daily for the"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	4	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Marital Status: Married, 2 children  
Chief Complaint: Depressed mood for the past 6 months  
Past Medical History: 
- Hypertension, well-controlled on lisinopril 20mg daily
- No known allergies
- No history of cardiovascular disease, diabetes, or cancer
-"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Marital Status: Married, 2 children  
Chief Complaint: Depressed mood for the past 6 months  
Past Medical History: 
- Hypertension, well-controlled on lisinopril 20mg daily
- No known allergies
- No history of cardiovascular disease, diabetes, or cancer
-"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	4	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Retired Teacher  
Race/Ethnicity: Caucasian  
Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily
- No known allergies
- Past history of anxiety disorder, managed with counseling and occasional use of sertraline, discontinued 3 years ago
- No history"	"Gender: Female  
Age: 45  
Occupation: Retired Teacher  
Race/Ethnicity: Caucasian  
Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily
- No known allergies
- Past history of anxiety disorder, managed with counseling and occasional use of sertraline, discontinued 3 years ago
- No history"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	4	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Insurance: Blue Cross Blue Shield  
Relevant Past Medical History: The patient has a history of depressive disorder, first diagnosed in her early 30s. She reports ongoing symptoms of low mood, fatigue, and decreased interest in activities, which have been managed with therapy and sertraline. No history of"	"Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Insurance: Blue Cross Blue Shield  
Relevant Past Medical History: The patient has a history of depressive disorder, first diagnosed in her early 30s. She reports ongoing symptoms of low mood, fatigue, and decreased interest in activities, which have been managed with therapy and sertraline. No history of"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	4	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months.

Relevant Past Medical History:
- Hypertension (medication controlled with ACE inhibitors)
- Previous episode of major depressive disorder, treated with fluoxetine for"	"Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months.

Relevant Past Medical History:
- Hypertension (medication controlled with ACE inhibitors)
- Previous episode of major depressive disorder, treated with fluoxetine for"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	4	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Retail Manager  
Insurance: Medicaid  

Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily
- Previous diagnosis of depression in 2010, treated with escitalopram, discontinued after 6 months due to side effects
- No known drug"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Retail Manager  
Insurance: Medicaid  

Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily
- Previous diagnosis of depression in 2010, treated with escitalopram, discontinued after 6 months due to side effects
- No known drug"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	4	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical History: The patient reports a history of generalized anxiety disorder diagnosed 10 years ago. She also mentions a past history of major depressive disorder, first episode in her early 30s, which was treated with sertraline. She has no known drug allergies and denies any history of substance abuse. Past surgical history is non-contributory"	"Gender: Female  
Age: 45  
Medical History: The patient reports a history of generalized anxiety disorder diagnosed 10 years ago. She also mentions a past history of major depressive disorder, first episode in her early 30s, which was treated with sertraline. She has no known drug allergies and denies any history of substance abuse. Past surgical history is non-contributory"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	4	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Race/Ethnicity: Caucasian  
Relevant Past Medical History: The patient reports a history of hypertension, controlled with lisinopril. No significant history of cardiovascular disease, diabetes, or malignancy. She also mentions a past history of anxiety disorder, treated with sertraline for the last 5 years"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Race/Ethnicity: Caucasian  
Relevant Past Medical History: The patient reports a history of hypertension, controlled with lisinopril. No significant history of cardiovascular disease, diabetes, or malignancy. She also mentions a past history of anxiety disorder, treated with sertraline for the last 5 years"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	4	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Retired teacher  
Marital Status: Married  
Children: 2 adult children  

Relevant Past Medical History: 
- Hypertension, managed with lifestyle modifications and medication (lisinopril 20mg daily)
- No known allergies  
- Previous treatment for anxiety disorder in 2010, responded well"	"Gender: Female  
Age: 45 years  
Occupation: Retired teacher  
Marital Status: Married  
Children: 2 adult children  

Relevant Past Medical History: 
- Hypertension, managed with lifestyle modifications and medication (lisinopril 20mg daily)
- No known allergies  
- Previous treatment for anxiety disorder in 2010, responded well"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	4	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retired  
Chief Complaint: Depressed mood, fatigue, and difficulty concentrating for the past 6 months.

Relevant Past Medical History:
- Hypertension, well-controlled on medication
- No known allergies
- Recent diagnosis of depression (first episode), treated with psychotherapy and Sertraline 5"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retired  
Chief Complaint: Depressed mood, fatigue, and difficulty concentrating for the past 6 months.

Relevant Past Medical History:
- Hypertension, well-controlled on medication
- No known allergies
- Recent diagnosis of depression (first episode), treated with psychotherapy and Sertraline 5"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	4	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Retail Manager  
Marital Status: Married, 2 children  
Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily  
- No known allergies  
- Previous history of anxiety disorder, treated with sertraline for 5 years before discontinuing. No current psychiatric medications.  
"	"Gender: Female  
Age: 45  
Occupation: Retail Manager  
Marital Status: Married, 2 children  
Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily  
- No known allergies  
- Previous history of anxiety disorder, treated with sertraline for 5 years before discontinuing. No current psychiatric medications."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	4	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  
Insurance: Private Insurance  

Relevant Past Medical History:  
- Hypertension diagnosed 10 years ago, managed on lisinopril 20 mg daily. 
- No significant past surgical history.
- Denies any history of diabetes, chronic obstructive pulmonary disease (COPD"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  
Insurance: Private Insurance  

Relevant Past Medical History:  
- Hypertension diagnosed 10 years ago, managed on lisinopril 20 mg daily. 
- No significant past surgical history.
- Denies any history of diabetes, chronic obstructive pulmonary disease (COPD"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	4	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retail Manager  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:
- Hypertension, managed with lisinopril
- Mild asthma, treated with inhaled albuterol as needed
- Previous ankle sprain (2018) treated conservatively
- No history of chronic"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retail Manager  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:
- Hypertension, managed with lisinopril
- Mild asthma, treated with inhaled albuterol as needed
- Previous ankle sprain (2018) treated conservatively
- No history of chronic"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	4	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Elementary School Teacher  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History: 
- Hypertension, treated with lisinopril 20 mg daily  
- Controlled Type 2 Diabetes mellitus, on metformin 1000 mg BID and insulin glargine 100 units"	"Gender: Female  
Age: 45 years  
Occupation: Elementary School Teacher  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History: 
- Hypertension, treated with lisinopril 20 mg daily  
- Controlled Type 2 Diabetes mellitus, on metformin 1000 mg BID and insulin glargine 100 units"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	4	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: High school teacher  
Marital Status: Married with two children  
Address: 1234 Elm Street, Anytown, USA  

Relevant Past Medical History: 
- Depression (first diagnosed 10 years ago)  
- Hypertension controlled on lisinopril 20 mg daily
"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: High school teacher  
Marital Status: Married with two children  
Address: 1234 Elm Street, Anytown, USA  

Relevant Past Medical History: 
- Depression (first diagnosed 10 years ago)  
- Hypertension controlled on lisinopril 20 mg daily"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	4	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical History: Hypertension, treated with lisinopril. No known allergies. Past surgical history is unremarkable. Past psychiatric history includes a previous episode of major depressive disorder (MDD) treated with sertraline for 6 months, which resolved without relapse. Family history is significant for maternal depression and paternal anxiety."	"Gender: Female  
Age: 45 years  
Medical History: Hypertension, treated with lisinopril. No known allergies. Past surgical history is unremarkable. Past psychiatric history includes a previous episode of major depressive disorder (MDD) treated with sertraline for 6 months, which resolved without relapse. Family history is significant for maternal depression and paternal anxiety."	False
